,Date,Open,High,Low,Close,Volume,Change
0,2020-09-16,14425,16250,13800,13875,22877142,NaN
1,2020-09-17,13825,14950,13525,13925,4200038,0.36
2,2020-09-18,14150,14325,13050,13150,1587594,-5.57
3,2020-09-21,13475,13650,12225,12225,1217896,-7.03
4,2020-09-22,12025,12175,11000,11075,936258,-9.41
5,2020-09-23,11225,13150,10450,11450,3282346,3.39
6,2020-09-24,10850,12125,10775,11125,853850,-2.84
7,2020-09-25,11225,11850,11225,11325,498982,1.8
8,2020-09-28,11425,11949,11275,11325,278600,0.0
9,2020-09-29,11400,11550,11250,11400,515808,0.66
10,2020-10-05,11500,11500,11225,11275,199886,-1.1
11,2020-10-06,11300,12275,11225,11750,603508,4.21
12,2020-10-07,11525,11950,11525,11650,172972,-0.85
13,2020-10-08,11850,12600,11574,11825,482998,1.5
14,2020-10-12,11850,12775,11825,12475,764542,5.5
15,2020-10-13,12499,12750,12050,12050,372200,-3.41
16,2020-10-14,12225,12250,11375,11450,323552,-4.98
17,2020-10-15,11375,11675,10975,11025,255298,-3.71
18,2020-10-16,10950,11075,10450,10700,510092,-2.95
19,2020-10-19,10725,10875,10075,10075,353034,-5.84
20,2020-10-20,10025,10625,9775,10300,440388,2.23
21,2020-10-21,10250,10300,10000,10000,278984,-2.91
22,2020-10-22,9950,10100,9800,9925,249372,-0.75
23,2020-10-23,9950,10050,9775,9900,229614,-0.25
24,2020-10-26,9950,10925,9775,10400,738986,5.05
25,2020-10-27,10300,12175,10150,11750,5547794,12.98
26,2020-10-28,12025,12200,11300,11450,1648594,-2.55
27,2020-10-29,11175,11275,10650,10800,963836,-5.68
28,2020-10-30,10725,11975,10675,11275,2570770,4.4
29,2020-11-02,11775,12350,11650,12350,3746548,9.53
30,2020-11-03,12225,13425,11925,12675,5249368,2.63
31,2020-11-04,12950,13750,11375,11700,6355152,-7.69
32,2020-11-05,11950,15200,11900,15200,12125272,29.91
33,2020-11-06,16025,18875,14425,15750,33731286,3.62
34,2020-11-09,15925,16800,14999,16375,7097164,3.97
35,2020-11-10,15550,15825,13750,14025,4097732,-14.35
36,2020-11-11,13700,14150,12400,12725,2800596,-9.27
37,2020-11-12,12975,13325,12525,12700,2044170,-0.2
38,2020-11-13,12750,12975,11925,12325,1794764,-2.95
39,2020-11-16,12650,14975,12625,13950,12180956,13.18
40,2020-11-17,13600,13900,12850,13200,3415896,-5.38
41,2020-11-18,13400,14725,13025,13350,4381980,1.14
42,2020-11-19,13750,13750,13100,13300,1937410,-0.37
43,2020-11-20,13375,13650,12999,13125,1786372,-1.32
44,2020-11-23,13050,13150,12400,12625,1101838,-3.81
45,2020-11-24,12700,13375,12450,12700,1785398,0.59
46,2020-11-25,12924,13150,12025,12275,1082516,-3.35
47,2020-11-26,12350,12550,11900,12375,749954,0.81
48,2020-11-27,12350,12350,12075,12100,578690,-2.22
49,2020-11-30,12000,12325,11699,11850,591580,-2.07
50,2020-12-01,11850,12625,11850,12300,776544,3.8
51,2020-12-02,12725,13125,12275,12400,1334380,0.81
52,2020-12-03,12425,12925,12250,12550,636482,1.21
53,2020-12-04,12550,12900,12325,12575,862706,0.2
54,2020-12-07,12650,12675,12125,12150,537066,-3.38
55,2020-12-08,12200,12350,11675,11750,596006,-3.29
56,2020-12-09,11875,13050,11575,12725,2433222,8.3
57,2020-12-10,12625,12950,12324,12475,598582,-1.96
58,2020-12-11,12625,12774,12374,12600,651208,1.0
59,2020-12-14,12625,12849,12300,12500,604168,-0.79
60,2020-12-15,12475,13375,12375,13200,2041022,5.6
61,2020-12-16,13250,13850,12824,12975,2151692,-1.7
62,2020-12-17,12875,12900,12525,12575,790952,-3.08
63,2020-12-18,12600,12850,12425,12625,551962,0.4
64,2020-12-21,12750,13325,12450,13200,1408374,4.55
65,2020-12-22,13250,13650,12750,12800,1650144,-3.03
66,2020-12-23,12975,13150,12500,12550,733688,-1.95
67,2020-12-24,12600,12925,12549,12700,477118,1.2
68,2020-12-28,12824,12975,12500,12575,477678,-0.98
69,2020-12-29,12575,13100,12500,13075,703518,3.98
70,2020-12-30,13725,14549,13375,13500,3897286,3.25
71,2021-01-04,13625,16075,13625,15750,6777220,16.67
72,2021-01-05,15850,16275,15000,15450,3454218,-1.9
73,2021-01-06,15700,18475,14925,15550,13421510,0.65
74,2021-01-07,15800,16450,15250,15650,2532480,0.64
75,2021-01-08,15500,15775,14200,14225,1901644,-9.11
76,2021-01-11,14075,14100,12750,13200,1438872,-7.21
77,2021-01-12,13050,13575,12775,12850,801226,-2.65
78,2021-01-13,13050,13550,13000,13375,850478,4.09
79,2021-01-14,13250,13250,12950,13075,544606,-2.24
80,2021-01-15,13000,13225,12725,12750,501256,-2.49
81,2021-01-18,12650,12749,11900,11925,883578,-6.47
82,2021-01-19,11925,12125,11475,12100,585360,1.47
83,2021-01-20,12200,12550,11900,12400,457006,2.48
84,2021-01-21,12525,12525,12200,12300,240328,-0.81
85,2021-01-22,12275,12449,12000,12100,306310,-1.63
86,2021-01-25,12875,15725,12650,15725,10518926,29.96
87,2021-01-26,16375,19175,14175,14475,16869572,-7.95
88,2021-01-27,14525,14700,13750,13775,2261082,-4.84
89,2021-01-28,13650,14675,13375,13850,4632434,0.54
