,Date,Open,High,Low,Close,Volume,Change
0,2013-03-05,18981,20409,18267,18505,2274887,NaN
1,2013-03-06,18802,18981,17553,18089,734012,-2.25
2,2013-03-07,18207,19040,17910,18624,537071,2.96
3,2013-03-08,18445,18981,18029,18446,401550,-0.96
4,2013-03-11,18386,18564,17910,17910,235662,-2.91
5,2013-03-12,18088,18862,17910,18862,472029,5.32
6,2013-03-13,19040,19635,18743,19636,625503,4.1
7,2013-03-14,19992,20409,19635,19933,426713,1.51
8,2013-03-15,20052,20706,19457,20647,678990,3.58
9,2013-03-18,20885,21123,19933,19933,637969,-3.46
10,2013-03-19,19754,20349,19754,20290,241490,1.79
11,2013-03-20,19933,20290,19397,19933,231183,-1.76
12,2013-03-21,20052,20528,19635,19636,183878,-1.49
13,2013-03-22,19635,21480,19635,21183,548590,7.88
14,2013-03-25,21480,21956,21063,21778,273838,2.81
15,2013-03-26,21777,22432,21420,22135,255661,1.64
16,2013-03-27,22134,22492,21182,21242,311406,-4.03
17,2013-03-28,21420,21658,20825,21123,137496,-0.56
18,2013-03-29,21301,21777,21004,21540,141671,1.97
19,2013-04-01,21539,22015,21242,21778,132298,1.1
20,2013-04-02,22134,23682,22015,22968,662715,5.46
21,2013-04-03,23146,24158,22968,23266,377351,1.3
22,2013-04-04,22908,23444,22313,23385,225520,0.51
23,2013-04-05,23503,24455,23027,23444,435183,0.25
24,2013-04-08,23206,23444,22373,22611,184552,-3.55
25,2013-04-09,22194,23325,22015,22849,212156,1.05
26,2013-04-10,22849,23444,22849,23087,68389,1.04
27,2013-04-11,23087,23979,23087,23682,266685,2.58
28,2013-04-12,24217,26121,23741,25467,423268,7.54
29,2013-04-15,25467,29096,25467,28204,1027741,10.75
30,2013-04-16,28085,29870,27847,28442,553109,0.84
31,2013-04-17,28442,29513,28263,28799,341069,1.26
32,2013-04-18,28561,28858,27668,28085,333104,-2.48
33,2013-04-19,27847,27847,25467,26122,501977,-6.99
34,2013-04-22,26419,26835,26300,26598,229097,1.82
35,2013-04-23,26835,28680,26657,28561,376668,7.38
36,2013-04-24,28680,29334,28144,28859,275250,1.04
37,2013-04-25,28858,30227,28501,29394,369278,1.85
38,2013-04-26,29394,29810,28680,29037,177626,-1.21
39,2013-04-29,29275,29275,28144,28145,175177,-3.07
40,2013-04-30,28204,28799,27073,27550,238780,-2.11
41,2013-05-02,27371,27966,26954,27550,163488,0.0
42,2013-05-03,27728,28799,27192,28740,171579,4.32
43,2013-05-06,28918,29394,28263,28323,115605,-1.45
44,2013-05-07,28085,29096,28085,29037,98948,2.52
45,2013-05-08,28977,31179,28858,30584,408677,5.33
46,2013-05-09,30941,31060,30227,30465,184387,-0.39
47,2013-05-10,30465,31179,30227,30525,145263,0.2
48,2013-05-13,30584,30584,29156,29632,150446,-2.93
49,2013-05-14,29632,29751,27192,27847,287986,-6.02
50,2013-05-15,28085,28382,27014,27966,145812,0.43
51,2013-05-16,28085,29453,27371,29156,202834,4.26
52,2013-05-20,29156,29691,28620,28621,81389,-1.83
53,2013-05-21,28323,28739,27728,27966,105933,-2.29
54,2013-05-22,28085,28204,26835,26955,180143,-3.62
55,2013-05-23,27014,28025,26776,27669,144668,2.65
56,2013-05-24,27668,27906,27252,27609,76221,-0.22
57,2013-05-27,27847,28918,27847,28085,121827,1.72
58,2013-05-28,28144,28620,27668,28085,96389,0.0
59,2013-05-29,28204,28442,27133,27133,139837,-3.39
