일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,22950,23100,21200,21300,444750,9777,,
2024-03-12,20950,22750,20900,22650,392229,8643,,
2024-03-11,22000,22250,20800,21400,485163,10367,,
2024-03-08,22100,23550,21550,22850,585307,13262,,
2024-03-07,23200,23450,21300,21750,698312,15372,,
2024-03-06,22200,23800,21750,23300,409326,9388,,
2024-03-05,22950,24000,21400,23050,840549,19048,,
2024-03-04,23000,24450,22400,23000,933384,21948,,
2024-02-29,21900,24000,21200,22150,973082,22258,,
2024-02-28,22250,22900,21600,22000,775473,17225,,
2024-02-27,19360,22450,18530,22300,1597911,33272,,
2024-02-26,18810,19840,18520,19180,826132,15983,,
2024-02-23,19610,19900,18060,19000,647975,12245,,
2024-02-22,19150,19950,17670,19000,2139025,40539,,
2024-02-21,17090,18540,16870,18410,1007716,18249,,
2024-02-20,16810,17260,16650,17100,204241,3465,,
2024-02-19,16700,16870,16450,16650,115844,1919,,
2024-02-16,17710,17710,16490,16680,220585,3689,,
2024-02-15,17500,18330,17220,17480,436041,7764,,
2024-02-14,16310,17170,16300,17140,145508,2435,,
2024-02-13,16230,17010,16210,16600,181510,3032,,
2024-02-08,16280,16490,15780,16200,120201,1952,,
2024-02-07,16720,16750,15690,15990,117477,1877,,
2024-02-06,16650,16770,15950,16550,63133,1029,,
2024-02-05,15990,16850,15800,16470,139943,2321,,
2024-02-02,15100,16180,15100,16000,133293,2122,,
2024-02-01,15340,15550,15030,15160,60553,920,,
2024-01-31,15460,15640,15090,15450,91175,1397,,
2024-01-30,15800,15970,15270,15700,104310,1621,,
2024-01-29,16530,16770,15790,15890,113663,1832,,
2024-01-26,16900,17210,16450,16520,95735,1607,,
2024-01-25,17800,17950,16840,16900,205504,3576,,
2024-01-24,17210,17800,17050,17730,223750,3917,,
2024-01-23,16930,17430,16920,17170,254488,4370,,
2024-01-22,16420,17220,16230,16920,240318,4052,,
2024-01-19,16100,16430,15910,16120,135132,2192,,
2024-01-18,15100,15890,14910,15790,103524,1591,,
2024-01-17,16070,16090,14500,15150,194801,2975,,
2024-01-16,16150,16470,15500,16070,72548,1155,,
2024-01-15,16050,16450,15930,16150,75967,1231,,
2024-01-12,16150,16460,15810,16000,96296,1550,,
2024-01-11,16450,16560,16030,16210,87956,1420,,
2024-01-10,16330,16760,16120,16350,113862,1868,,
2024-01-09,16380,16890,15870,16030,136075,2218,,
2024-01-08,16420,16580,15940,16000,104797,1699,,
2024-01-05,16540,16840,16380,16500,87792,1450,,
2024-01-04,16800,17160,16470,16750,109905,1835,,
2024-01-03,16840,16870,16310,16850,86788,1438,,
2024-01-02,16700,17050,16250,16920,106229,1782,,
2023-12-28,15790,16660,15350,16590,147364,2325,,
2023-12-27,15700,16050,15450,15690,134222,2110,4,0.00
2023-12-26,16580,16580,15310,15570,315917,4936,,
2023-12-22,17100,17270,16500,16580,128338,2144,,
2023-12-21,17500,17500,16920,17010,140069,2396,,
2023-12-20,17740,18020,17330,17500,132287,2327,,
2023-12-19,17960,17970,17430,17500,135953,2397,,
2023-12-18,17200,17940,17200,17850,122628,2174,,
2023-12-15,18040,18320,17000,17140,293306,5093,,
2023-12-14,18150,18330,17680,18030,171626,3077,,
2023-12-13,18000,18360,17700,17950,156189,2801,,
2023-12-12,19350,19800,17580,18010,377173,7020,,
2023-12-11,19100,19920,18740,19240,301830,5844,,
2023-12-08,18220,19080,17670,19010,471957,8741,,
2023-12-07,17700,18500,17460,17740,230929,4183,,
2023-12-06,17370,17900,16970,17790,173853,3043,,
2023-12-05,16900,17970,16500,17370,546979,9582,,
2023-12-04,17800,17990,16680,17000,260208,4446,,
2023-12-01,18100,18880,17400,17640,363910,6561,,
2023-11-30,18120,18600,17600,17990,267351,4816,,
