일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,5470,5500,5430,5470,6735,37,,
2024-03-12,5460,5490,5420,5450,10142,55,,
2024-03-11,5450,5500,5420,5470,27673,151,,
2024-03-08,5500,5500,5420,5470,23740,130,,
2024-03-07,5480,5480,5400,5480,15801,86,,
2024-03-06,5450,5480,5400,5460,23287,127,,
2024-03-05,5450,5490,5390,5450,34258,187,,
2024-03-04,5460,5480,5400,5450,40782,222,,
2024-02-29,5500,5500,5400,5460,29316,160,,
2024-02-28,5470,5490,5400,5490,47180,259,,
2024-02-27,5480,5530,5390,5480,34449,188,,
2024-02-26,5530,5530,5430,5480,21014,115,,
2024-02-23,5540,5570,5430,5490,23919,131,,
2024-02-22,5510,5530,5460,5490,29290,161,,
2024-02-21,5530,5580,5450,5510,15629,86,,
2024-02-20,5530,5610,5480,5530,34516,190,,
2024-02-19,5580,5590,5530,5580,14073,78,,
2024-02-16,5520,5620,5500,5590,35861,200,,
2024-02-15,5470,5550,5440,5520,35806,196,,
2024-02-14,5480,5500,5420,5470,14494,79,,
2024-02-13,5520,5560,5470,5480,12859,71,,
2024-02-08,5470,5520,5430,5510,14692,81,,
2024-02-07,5440,5510,5420,5460,9313,51,,
2024-02-06,5470,5510,5430,5440,12562,68,,
2024-02-05,5540,5540,5460,5470,13549,74,,
2024-02-02,5510,5550,5470,5530,41542,229,,
2024-02-01,5450,5510,5430,5490,15363,84,,
2024-01-31,5480,5480,5420,5480,13697,74,,
2024-01-30,5500,5520,5430,5480,8883,49,,
2024-01-29,5420,5530,5420,5500,27368,150,,
2024-01-26,5390,5520,5370,5430,43914,240,,
2024-01-25,5360,5500,5310,5420,62225,334,,
2024-01-24,5420,5530,5390,5430,43099,236,,
2024-01-23,5420,5500,5370,5480,47833,260,,
2024-01-22,5230,5930,5230,5440,548463,3095,,
2024-01-19,5260,5410,5230,5230,41696,222,,
2024-01-18,5330,5410,5240,5250,69845,370,,
2024-01-17,5420,5480,5330,5330,31654,171,,
2024-01-16,5520,5520,5410,5420,11841,64,,
2024-01-15,5430,5540,5380,5500,32092,175,,
2024-01-12,5510,5540,5400,5400,19932,108,,
2024-01-11,5600,5600,5490,5510,19231,106,,
2024-01-10,5550,5630,5520,5560,34258,191,,
2024-01-09,5630,5660,5540,5600,25575,143,,
2024-01-08,5460,5620,5440,5590,34845,193,,
2024-01-05,5570,5580,5450,5460,60253,331,,
2024-01-04,5600,5600,5490,5580,59562,329,,
2024-01-03,5680,5680,5570,5600,24496,137,,
2024-01-02,5630,5710,5580,5680,31318,177,,
2023-12-28,5640,5680,5560,5680,44873,253,,
2023-12-27,5700,5740,5530,5630,76674,431,4,0.00
2023-12-26,5770,5850,5760,5830,56342,328,,
2023-12-22,5740,5860,5680,5770,81507,472,,
2023-12-21,5820,5840,5670,5740,93617,536,,
2023-12-20,5870,5910,5780,5860,113579,661,,
2023-12-19,5940,6100,5780,5920,293313,1728,,
2023-12-18,5640,6420,5610,6060,1895101,11468,,
2023-12-15,5550,5620,5550,5610,5894,33,,
2023-12-14,5580,5690,5540,5550,17705,99,,
2023-12-13,5570,5570,5530,5570,15577,86,,
2023-12-12,5550,5590,5530,5540,11085,61,,
2023-12-11,5560,5570,5520,5550,15208,84,,
2023-12-08,5570,5570,5510,5520,21555,119,,
2023-12-07,5490,5560,5490,5530,18973,105,,
2023-12-06,5480,5560,5450,5540,29719,164,,
2023-12-05,5490,5490,5420,5480,16855,92,,
2023-12-04,5400,5490,5370,5490,29353,160,,
2023-12-01,5370,5420,5350,5370,27246,147,,
2023-11-30,5420,5460,5360,5390,49112,265,,
2023-11-29,5320,5460,5320,5410,65414,353,,
2023-11-28,5380,5440,5310,5320,28840,154,,
2023-11-27,5490,5490,5350,5380,36220,196,,
2023-11-24,5460,5460,5420,5450,18170,99,,
2023-11-23,5510,5510,5400,5440,27680,150,,
2023-11-22,5440,5510,5400,5460,23171,126,,
2023-11-21,5520,5520,5400,5440,41736,226,,
2023-11-20,5390,5500,5390,5470,29502,161,,
2023-11-17,5630,5630,5380,5390,125697,686,,
2023-11-16,5690,5700,5600,5610,20079,113,,
2023-11-15,5770,5770,5610,5670,76216,431,,
2023-11-14,5730,5800,5670,5710,68962,395,,
2023-11-13,5840,5900,5680,5710,30253,173,,
2023-11-10,5900,5900,5780,5830,7884,46,,
2023-11-09,5910,5930,5850,5900,21387,126,,
