일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,27700,32000,27450,32000,2532785,76606,,
2024-03-12,28000,28000,26900,27150,249570,6780,,
2024-03-11,27150,28000,26750,27700,267981,7337,,
2024-03-08,29350,29500,27550,27550,460982,13110,,
2024-03-07,29450,29950,28400,28950,428250,12434,,
2024-03-06,28350,30350,27800,28750,747555,22021,,
2024-03-05,28900,30950,27950,28100,843709,24953,,
2024-03-04,28950,29450,27800,28750,418605,11878,,
2024-02-29,28000,29450,27400,28800,667067,18954,,
2024-02-28,29500,29850,27950,28200,546753,15658,,
2024-02-27,30350,30500,29050,29700,496541,14731,,
2024-02-26,30500,31350,29800,30700,317731,9752,,
2024-02-23,32600,32800,30500,30700,535613,16781,,
2024-02-22,31500,32450,30450,32200,816997,25818,,
2024-02-21,31100,31450,29900,30500,848243,25791,,
2024-02-20,32100,33050,31300,32100,903297,28956,,
2024-02-19,34300,36600,33400,33800,1988001,69316,,
2024-02-16,33800,34700,31250,33950,1403245,46192,,
2024-02-15,35100,36300,33150,33700,1699913,58571,,
2024-02-14,31500,35400,31200,33800,2873550,97199,,
2024-02-13,32050,34550,31200,32100,2702009,88296,,
2024-02-08,31200,32600,30000,31600,1763506,55182,,
2024-02-07,29600,31950,29350,30800,1227812,37632,,
2024-02-06,31150,31600,26800,30100,2808648,80317,,
2024-02-05,30700,32600,30350,30750,1581065,49593,,
2024-02-02,32150,33800,29450,30750,3474489,110138,,
2024-02-01,31400,32750,28950,31100,3841764,118234,,
2024-01-31,41700,45700,32550,32900,5914225,218656,,
2024-01-30,41400,44450,35650,44450,2677936,107725,,
2024-01-29,46100,49800,36500,41300,3100218,129853,,
2024-01-26,41650,48000,40100,47200,3298521,149038,,
2024-01-25,39850,44500,38450,40850,2419608,100406,,
2024-01-24,40900,41500,36450,40800,2553323,99929,,
2024-01-23,43000,46000,37050,39100,5629990,237609,,
2024-01-22,39100,39100,39100,39100,0,0,,
2024-01-19,31300,39100,30300,39100,4092225,140580,,
2024-01-18,24750,31900,24300,30100,5224989,153894,,
2024-01-17,25900,27600,24650,25550,1379193,36013,,
2024-01-16,26000,26650,23800,25600,1061074,27043,,
2024-01-15,24150,27000,23400,25550,2829312,72176,,
