일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,10390,10390,10190,10270,57153,586,,
2024-03-12,10530,10550,10370,10430,21879,228,,
2024-03-11,10520,10600,10400,10430,30453,319,,
2024-03-08,10590,10590,10460,10520,23120,243,,
2024-03-07,10680,10700,10500,10510,43368,458,,
2024-03-06,10710,10780,10660,10680,45082,483,,
2024-03-05,10600,10770,10580,10710,52362,559,,
2024-03-04,10640,10690,10560,10660,34737,369,,
2024-02-29,10600,10790,10500,10610,46091,491,,
2024-02-28,10530,10740,10370,10640,56574,598,,
2024-02-27,10740,10750,10340,10400,53312,562,,
2024-02-26,10490,10720,10440,10690,65128,690,,
2024-02-23,10680,10680,10460,10490,28843,303,,
2024-02-22,10520,10570,10430,10570,47764,502,,
2024-02-21,10390,10530,10290,10470,45391,473,,
2024-02-20,10510,10610,10360,10440,30140,315,,
2024-02-19,10310,10510,10240,10480,67483,705,,
2024-02-16,10290,10330,10250,10310,24628,253,,
2024-02-15,10300,10340,10220,10280,31490,324,,
2024-02-14,10300,10320,10170,10230,30599,313,,
2024-02-13,10350,10390,10250,10330,50446,520,,
2024-02-08,10380,10440,10250,10390,35971,373,,
2024-02-07,10420,10420,10210,10280,38063,392,,
2024-02-06,10470,10470,10210,10370,46186,477,,
2024-02-05,10420,10500,10330,10380,39265,408,,
2024-02-02,10580,10590,10420,10510,44296,464,,
2024-02-01,10320,10590,10230,10540,86866,909,,
2024-01-31,10630,10660,10160,10320,89399,931,,
2024-01-30,10330,10400,10270,10340,30554,316,,
2024-01-29,10350,10410,10250,10330,25632,264,,
2024-01-26,10160,10400,10160,10350,45836,472,,
2024-01-25,10150,10650,10030,10160,62341,636,,
2024-01-24,10150,10240,10140,10140,10985,112,,
2024-01-23,10310,10350,10160,10210,22783,234,,
2024-01-22,10080,10310,10000,10180,27548,280,,
2024-01-19,10050,10150,10050,10080,14019,141,,
2024-01-18,9960,10180,9960,10050,22495,226,,
2024-01-17,10130,10180,10000,10040,88102,883,,
2024-01-16,10290,10350,10100,10180,30354,309,,
2024-01-15,10350,10400,10260,10290,29924,308,,
2024-01-12,10440,10530,10260,10350,19987,207,,
2024-01-11,10490,10530,10420,10430,17339,182,,
2024-01-10,10550,10580,10390,10470,40435,423,,
2024-01-09,10500,10500,10340,10430,25651,267,,
2024-01-08,10280,10450,10280,10350,26008,270,,
2024-01-05,10320,10390,10250,10270,28219,291,,
2024-01-04,10560,10560,10310,10320,43712,454,,
2024-01-03,10620,10810,10480,10520,32389,342,,
2024-01-02,10510,10660,10480,10650,30136,319,,
2023-12-28,10350,10600,10350,10490,23233,243,,
2023-12-27,10560,10560,10350,10350,33047,343,4,0.00
2023-12-26,10530,10530,10420,10440,27650,289,,
2023-12-22,10610,10630,10500,10530,27381,289,,
2023-12-21,10720,10750,10570,10600,27115,288,,
2023-12-20,10720,10780,10690,10730,26557,285,,
2023-12-19,10760,10900,10610,10720,28190,302,,
2023-12-18,10770,10910,10750,10760,21633,234,,
2023-12-15,10810,10890,10730,10770,22992,248,,
2023-12-14,10910,10950,10800,10830,36528,396,,
2023-12-13,11080,11180,10840,10850,87756,968,,
2023-12-12,10800,10980,10740,10950,35521,387,,
2023-12-11,10880,10880,10740,10770,14446,156,,
2023-12-08,10710,10910,10680,10880,23756,257,,
2023-12-07,10810,10920,10680,10680,23516,254,,
2023-12-06,10750,10840,10650,10820,20915,225,,
2023-12-05,10810,10960,10660,10730,29500,317,,
2023-12-04,11010,11010,10670,10810,38558,418,,
2023-12-01,10350,11020,10350,10930,131854,1424,,
2023-11-30,10560,10560,10300,10350,26639,276,,
2023-11-29,10700,10830,10510,10560,37456,401,,
2023-11-28,10590,10710,10560,10700,20655,220,,
2023-11-27,10480,10610,10470,10590,16501,174,,
2023-11-24,10520,10590,10450,10480,9729,102,,
2023-11-23,10630,10730,10450,10500,32708,345,,
2023-11-22,10600,10680,10560,10620,9795,104,,
2023-11-21,10590,10830,10590,10620,31927,342,,
2023-11-20,10440,10660,10440,10620,38730,411,,
