일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,11200,11260,10650,10910,795408,8677,,
2024-03-12,11120,11290,10930,11140,618286,6899,,
2024-03-11,10500,11690,10500,11140,2255876,25495,,
2024-03-08,10480,10600,10380,10480,259967,2716,,
2024-03-07,10700,10950,10360,10380,488460,5154,,
2024-03-06,10720,11010,10630,10750,323593,3491,,
2024-03-05,10580,10800,10340,10800,454545,4812,,
2024-03-04,11020,11140,10560,10560,735145,7897,,
2024-02-29,10730,11140,10500,11010,850561,9202,,
2024-02-28,10800,10920,10760,10790,295151,3192,,
2024-02-27,11150,11170,10760,10830,421312,4572,,
2024-02-26,10830,11300,10830,11000,626015,6937,,
2024-02-23,11060,11130,10750,10790,521298,5662,,
2024-02-22,11080,11260,10830,11040,563591,6225,,
2024-02-21,10800,11120,10800,10980,519501,5688,,
2024-02-20,11220,11300,10880,10890,837655,9186,,
2024-02-19,11500,11510,11120,11220,653822,7374,,
2024-02-16,11980,11980,11300,11560,979330,11296,,
2024-02-15,12300,12310,11970,12090,362894,4395,,
2024-02-14,11720,12240,11650,12170,293695,3529,,
2024-02-13,11750,12030,11720,11950,331643,3959,,
2024-02-08,11580,11800,11480,11630,279982,3262,,
2024-02-07,11800,11910,11410,11500,538721,6214,,
2024-02-06,11170,11880,11070,11850,585182,6777,,
2024-02-05,11410,11470,11130,11170,410475,4608,,
2024-02-02,11110,11700,11110,11330,576714,6606,,
2024-02-01,11670,11670,10760,11080,1309838,14534,,
2024-01-31,12600,12630,11640,11650,946170,11434,,
2024-01-30,12540,12760,12230,12610,849846,10604,,
2024-01-29,13300,13650,12450,12490,1680354,22006,,
2024-01-26,13460,13660,13050,13240,1530735,20451,,
2024-01-25,13800,14060,13370,13460,1408803,19234,,
2024-01-24,13800,13960,13500,13530,1752005,23978,,
2024-01-23,13190,14400,13040,13710,6519253,90366,,
2024-01-22,12550,13170,12490,13020,1382619,17856,,
2024-01-19,12620,12620,12200,12300,361582,4482,,
2024-01-18,12340,12570,12100,12430,415403,5141,,
2024-01-17,12410,12520,12080,12140,368027,4491,,
2024-01-16,13000,13420,11960,12380,2131501,27116,,
2024-01-15,12800,12870,12550,12580,347023,4405,,
2024-01-12,12800,13020,12650,12820,294842,3775,,
2024-01-11,13130,13250,12810,12870,378485,4914,,
2024-01-10,13080,13210,12880,13160,311399,4059,,
2024-01-09,13540,13590,13050,13080,568536,7517,,
