일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,32500,32600,31650,32250,215947,6918,,
2024-03-12,32500,32550,31900,32200,176111,5673,,
2024-03-11,32150,32700,31800,32700,217202,7006,,
2024-03-08,33350,33350,32300,32800,245242,8054,,
2024-03-07,32050,33900,31850,33100,685355,22768,,
2024-03-06,31700,33200,31500,31800,795200,25661,,
2024-03-05,31800,31800,30300,30350,176468,5427,,
2024-03-04,32200,32450,31150,31800,291959,9280,,
2024-02-29,30750,32550,29900,31650,822948,26089,,
2024-02-28,29100,30800,29050,30000,253426,7660,,
2024-02-27,29600,29700,28950,29150,113241,3313,,
2024-02-26,30150,30250,29600,29600,99593,2975,,
2024-02-23,30600,30950,30000,30500,121871,3708,,
2024-02-22,30950,31000,30300,30450,123289,3767,,
2024-02-21,29850,31200,29750,30750,212487,6538,,
2024-02-20,29900,30450,29300,30150,113679,3407,,
2024-02-19,30050,30600,29750,30250,161640,4889,,
2024-02-16,30350,30500,29400,29750,113745,3381,,
2024-02-15,29850,30900,29750,30050,239875,7302,,
2024-02-14,28650,29750,28050,29500,179954,5240,,
2024-02-13,28650,29150,28600,28900,70376,2038,,
2024-02-08,29350,29350,28600,28600,44087,1272,,
2024-02-07,29250,29800,28750,28950,84371,2472,,
2024-02-06,28250,29400,27700,29000,105299,3012,,
2024-02-05,28900,28900,28250,28300,85365,2428,,
2024-02-02,27600,29100,27450,29000,191903,5485,,
2024-02-01,27250,27500,26900,27450,147273,3998,,
2024-01-31,27500,28100,27250,27400,100381,2766,,
2024-01-30,28250,28400,27700,28000,85324,2387,,
2024-01-29,28400,28650,27850,28250,130311,3663,,
2024-01-26,28300,28850,28150,28350,118648,3377,,
2024-01-25,28950,28950,28050,28450,129826,3694,,
2024-01-24,30100,30100,28700,28900,180134,5246,,
2024-01-23,29600,30650,28800,30150,238571,7076,,
2024-01-22,29300,29650,28700,29250,118691,3452,,
2024-01-19,29400,29700,28750,28900,147220,4295,,
2024-01-18,29150,29450,28350,29050,138172,3984,,
2024-01-17,29950,30050,28700,28900,118319,3444,,
2024-01-16,29650,30250,29500,29700,81443,2424,,
2024-01-15,30450,30600,29650,29950,86605,2594,,
2024-01-12,31300,31550,30450,30450,111976,3437,,
2024-01-11,31500,31850,31050,31350,102668,3214,,
2024-01-10,32700,32700,31100,31350,149738,4718,,
2024-01-09,32800,33000,32250,32700,102263,3338,,
2024-01-08,31750,32950,31400,32500,159561,5164,,
2024-01-05,31200,31700,30900,31650,78738,2472,,
2024-01-04,30900,31650,30850,31350,69413,2167,,
2024-01-03,31800,31900,30850,31250,186885,5826,,
2024-01-02,31900,32350,31550,32200,112450,3606,,
2023-12-28,32050,32200,31650,32000,78956,2517,,
2023-12-27,32000,32450,31700,32050,102309,3286,4,0.00
2023-12-26,32350,32350,31550,31800,103477,3295,,
2023-12-22,32550,32950,32200,32200,92184,2982,,
2023-12-21,32150,32900,32150,32450,82087,2664,,
2023-12-20,33500,33700,32200,32550,187579,6112,,
2023-12-19,33800,33800,33250,33500,120156,4029,,
2023-12-18,32600,34000,32600,33450,233717,7844,,
2023-12-15,32050,32850,31600,32550,173729,5626,,
2023-12-14,31500,32100,31300,31900,189699,6030,,
2023-12-13,31000,31550,30650,30750,116870,3623,,
2023-12-12,31350,31500,30750,31000,96133,2980,,
2023-12-11,31200,31550,30800,31100,59579,1856,,
2023-12-08,30450,31500,30350,31200,141497,4375,,
2023-12-07,30400,30650,29950,30000,115044,3475,,
2023-12-06,30200,30750,29800,30550,130614,3962,,
2023-12-05,32200,32450,30000,30200,386496,11926,,
2023-12-04,32250,33050,31900,32600,112143,3659,,
2023-12-01,32900,32900,31750,31900,134342,4312,,
2023-11-30,33400,33700,32800,32900,154528,5139,,
2023-11-29,32900,33200,32450,33200,131966,4328,,
2023-11-28,33050,33250,32350,33000,160506,5264,,
2023-11-27,33100,33600,32850,33200,108450,3600,,
2023-11-24,33600,33700,32900,33100,144940,4802,,
2023-11-23,33550,33950,33350,33850,105172,3533,,
2023-11-22,34350,34700,33500,33800,156524,5317,,
2023-11-21,35700,36700,34200,34700,431620,15283,,
2023-11-20,33600,36000,33450,35550,523613,18499,,
2023-11-17,33850,33850,32750,33100,96256,3195,,
2023-11-16,33650,33850,32750,33850,84008,2796,,
2023-11-15,33700,33800,32800,33400,124673,4167,,
2023-11-14,33400,33700,32500,32800,119595,3942,,
2023-11-13,33000,33600,32650,33150,131076,4335,,
2023-11-10,32400,33300,32100,33050,117676,3848,,
2023-11-09,34000,34300,32750,32850,178869,5973,,
2023-11-08,34000,34850,33000,33550,380957,12948,,
2023-11-07,31500,34350,31500,33000,646222,21260,,
2023-11-06,29200,31800,29100,31700,462389,14149,,
2023-11-03,28300,28300,27400,28100,94810,2644,,
2023-11-02,27350,28100,27350,27850,126657,3521,,
2023-11-01,26900,27550,26450,26850,98532,2651,,
2023-10-31,27950,28250,26500,26650,121644,3274,,
2023-10-30,27650,28250,27650,27750,60830,1693,,
2023-10-27,27850,28500,27550,28000,118425,3326,,
2023-10-26,28100,28550,27350,27550,166149,4623,,
2023-10-25,29350,29350,28550,29000,111003,3213,,
2023-10-24,28250,29200,27800,29200,145152,4149,,
2023-10-23,27850,28650,27850,27950,172292,4857,,
2023-10-20,28100,29050,27750,28550,184029,5196,,
2023-10-19,29550,29750,28250,28750,221360,6350,,
2023-10-18,30350,30350,29750,30000,128520,3853,,
2023-10-17,29850,30550,29550,30350,149530,4498,,
2023-10-16,30200,30250,29150,29700,188707,5576,,
2023-10-13,31700,31850,30350,30650,233688,7206,,
2023-10-12,31500,32450,31150,32150,105822,3387,,
2023-10-11,30800,31450,30700,30950,102756,3203,,
2023-10-10,30900,31450,30300,30450,110259,3398,,
2023-10-06,30500,31300,30500,30850,100582,3109,,
2023-10-05,31300,31750,30700,30800,124718,3894,,
2023-10-04,31300,31600,30650,30900,161933,5019,,
2023-09-27,31750,32150,31300,31900,99105,3144,,
